stage,trial,best_iteration,perf_recall_test,fairness_ratio_test,predictive_equality_age_test,thr_star,fpr_test,recall_val,fpr_val,fairness_ratio_val,predictive_equality_age_val,aeq_fpr_parity_age_test,aeq_fpr_parity_income_test,aeq_fpr_parity_employment_status_test,aeq_fpr_parity_age_val,aeq_fpr_parity_income_val,aeq_fpr_parity_employment_status_val,attribute_n_distinct_groups,attribute_is_degenerate
lightgbm,0,231,0.48957609451007644,0.051128271733877566,0.42325719620262575,0.5751113727372585,0.049853314401903694,0.4822085889570552,0.04974327690508871,0.03329401124114515,0.3572600333646692,0.42325719620262575,0.21920867670147667,0.051128271733877566,0.35726003336466927,0.24477641342876283,0.03329401124114515,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,1,546,0.5427380125086866,0.03608458600420167,0.39574310018603986,0.7378414902846813,0.0543157228161656,0.5177914110429448,0.04988307661023842,0.014467103011325104,0.3245753012168899,0.39574310018603986,0.22153237104416013,0.03608458600420167,0.3245753012168899,0.24391755966919115,0.014467103011325104,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,2,708,0.5528144544822794,0.04465150933391842,0.4034492982652311,0.7502166669834169,0.05674976376939936,0.5257668711656441,0.04973692237303645,0.019373311907952693,0.32381713237268245,0.4034492982652311,0.23380436930745183,0.04465150933391842,0.32381713237268245,0.24924851642943366,0.019373311907952693,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,3,1,0.3780403057678944,0.20708917649802314,0.43972077004206545,0.9999537196236992,0.05142653599362796,0.3300613496932515,0.04718875502008032,0.1619833757474871,0.36288042382204905,0.4397207700420654,0.37334882202797914,0.20708917649802314,0.36288042382204905,0.39401999572284,0.1619833757474871,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,4,690,0.5277970813064629,0.041011279642875716,0.3980895711564754,0.7283143000790082,0.05271776503589221,0.5171779141104295,0.04940648670631895,0.01947914395364933,0.3317885697654794,0.3980895711564754,0.21944503227032744,0.041011279642875716,0.3317885697654794,0.23991677174492976,0.01947914395364933,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,5,719,0.5503822098679638,0.04696611193786335,0.39818544086439633,0.7710012329659583,0.056551874261006364,0.5263803680981595,0.0498703675461339,0.02438699298714852,0.3196914759637749,0.3981854408643963,0.22901656202268514,0.04696611193786335,0.3196914759637749,0.24264851851450805,0.02438699298714852,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,6,92,0.4958304378040306,0.06989330377735349,0.43630342927627136,0.8206925798189891,0.05649250740848847,0.47914110429447854,0.049902140206395204,0.0456242289951774,0.3545254287606183,0.4363034292762714,0.25195506003889123,0.06989330377735349,0.35452542876061827,0.276944595587103,0.0456242289951774,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,7,497,0.5361362056984017,0.039847411080380826,0.39927572588620674,0.7449566856758416,0.05444435099662104,0.5190184049079755,0.049838594885872604,0.01921316805056819,0.330652075659772,0.3992757258862067,0.22789691429676348,0.039847411080380826,0.330652075659772,0.24266602120275524,0.01921316805056819,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,8,61,0.46316886726893675,0.06205606678840966,0.4328715986230794,0.7454987477875924,0.05096644288661426,0.4570552147239264,0.049825885821768084,0.04993338178804983,0.3820981820435576,0.4328715986230794,0.3009680600143265,0.06205606678840966,0.3820981820435576,0.29519396287476357,0.04993338178804983,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,9,92,0.2918693537178596,0.3115335304402641,0.48096578482551916,0.9932232431333484,0.053103649577258535,0.2803680981595092,0.04999745818717909,0.1975057996759615,0.41779149631160234,0.4809657848255192,0.32247041125390347,0.3115335304402641,0.41779149631160234,0.3485841737233266,0.1975057996759615,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,10,1332,0.5198054204308548,0.057226301778890994,0.3818192357510948,0.6423952863426254,0.05231209154368658,0.5153374233128835,0.04992120380255198,0.02897451059689628,0.3159106534156143,0.3818192357510947,0.2249993188973587,0.057226301778890994,0.31591065341561436,0.24522274331971747,0.02897451059689628,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,11,1385,0.5528144544822794,0.05452935930879177,0.3997719274252992,0.7602092230031816,0.057021861843439714,0.5288343558282208,0.04948274109094606,0.02925524503305936,0.3167904277070502,0.3997719274252992,0.23519508921441545,0.05452935930879177,0.3167904277070502,0.24499026874343352,0.02925524503305936,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,12,981,0.5163307852675469,0.05339820088213489,0.38324343798707305,0.7098023004502172,0.05185199843667288,0.5049079754601227,0.04978140409740227,0.03380050194304397,0.3193903767836419,0.38324343798707305,0.24133452762830676,0.05339820088213489,0.3193903767836419,0.26600571657840183,0.03380050194304397,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,13,528,0.5135510771369006,0.042040535038498146,0.39365032886567414,0.6958915407514319,0.05184210396125324,0.49263803680981594,0.049578059071729956,0.024292057636061827,0.32480294332567006,0.39365032886567414,0.23265488026118028,0.042040535038498146,0.32480294332567006,0.2627152195270934,0.024292057636061827,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,14,238,0.5531619179986101,0.03629914486966135,0.4206757254710391,0.7841489339795095,0.05984673457574963,0.5159509202453988,0.049864013014081644,0.014440320346077357,0.33339623297555215,0.42067572547103904,0.23919495947454775,0.03629914486966135,0.33339623297555215,0.24435341384933307,0.014440320346077357,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,15,1567,0.5521195274496178,0.04255733620743711,0.39302690829396725,0.7688852913438502,0.05688333918756462,0.5331288343558283,0.04995933099486554,0.021803354491030307,0.31401573780256026,0.39302690829396725,0.22804355373316731,0.04255733620743711,0.31401573780256026,0.24079603547236164,0.021803354491030307,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,16,899,0.5337039610840861,0.04989142033942995,0.39093257801009285,0.6749124114853025,0.05514191151370632,0.5208588957055215,0.0499656855269178,0.02884647827561351,0.31822095399522027,0.3909325780100929,0.2277270935996947,0.04989142033942995,0.31822095399522027,0.24754732618654002,0.02884647827561351,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,17,735,0.5375260597637248,0.04217468494596132,0.3905888892465928,0.7434644521337226,0.05472139630837122,0.5159509202453988,0.049851303949977124,0.024307197590961213,0.31350527304680476,0.3905888892465928,0.23751384783711804,0.04217468494596132,0.3135052730468047,0.24978480086947444,0.024307197590961213,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,18,1063,0.5371785962473941,0.05025057610400174,0.3949193680344635,0.7092563475104668,0.05475107973463017,0.5165644171779141,0.049851303949977124,0.028902935458784446,0.31730918805310193,0.39491936803446354,0.22589327197970177,0.05025057610400174,0.317309188053102,0.24410310378507277,0.028902935458784446,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,19,525,0.5500347463516331,0.050663495485044174,0.39965041680607494,0.7761079961894451,0.056858602999015496,0.5220858895705521,0.04989578567434294,0.019503496688706243,0.31796027852109765,0.399650416806075,0.23854573982646382,0.050663495485044174,0.31796027852109765,0.24741755793572306,0.019503496688706243,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,20,482,0.519457956914524,0.049018999033394614,0.3935093237902048,0.7087711112684968,0.051604636551181644,0.496319018404908,0.0487837425651975,0.019753541518048628,0.32111562364276236,0.39350932379020476,0.2358560457357824,0.049018999033394614,0.32111562364276236,0.25041829914789804,0.019753541518048628,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,21,708,0.5528144544822794,0.04557943597564145,0.4067065153613825,0.7716720412881456,0.05788762844265904,0.5312883435582823,0.04992755833460424,0.024258061598318933,0.32319025937987406,0.4067065153613825,0.23053548019410672,0.04557943597564145,0.32319025937987406,0.23965768865046494,0.024258061598318933,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,22,410,0.5444753300903405,0.03874381901060226,0.40236655004591343,0.7817322847109265,0.05602251982605512,0.5245398773006135,0.04997204005897006,0.029246104197242124,0.3277914598501518,0.40236655004591343,0.2504115815889052,0.03874381901060226,0.32779145985015173,0.24944337118208224,0.029246104197242124,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,23,2019,0.551772063933287,0.03824740405758102,0.3900521556914538,0.7693130050040475,0.05690807537611375,0.5269938650306748,0.0498703675461339,0.01698462039914893,0.31602132380586034,0.3900521556914538,0.2328772049568984,0.03824740405758102,0.31602132380586034,0.24069571865838113,0.01698462039914893,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
