stage,trial,best_iteration,perf_recall_test,fairness_ratio_test,predictive_equality_age_test,thr_star,fpr_test,recall_val,fpr_val,fairness_ratio_val,predictive_equality_age_val,aeq_fpr_parity_age_test,aeq_fpr_parity_income_test,aeq_fpr_parity_employment_status_test,aeq_fpr_parity_age_val,aeq_fpr_parity_income_val,aeq_fpr_parity_employment_status_val,attribute_n_distinct_groups,attribute_is_degenerate
lightgbm,0,305,0.6798642533936652,0.08297770974963796,0.36068676245728276,0.3050471150734013,0.047029537277215296,0.7159904534606205,0.049889992666177746,0.06916148934539879,0.3462217690656449,0.36068676245728276,0.30861070539723723,0.08297770974963796,0.3462217690656449,0.2826063109053279,0.06916148934539879,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,1,679,0.7092760180995475,0.07267533664154939,0.3413066052770752,0.621245712670065,0.04835160237637018,0.7392601431980907,0.04982332155477032,0.07488449179721386,0.32553059437691356,0.3413066052770752,0.3026490243979489,0.07267533664154939,0.32553059437691356,0.27387948982748317,0.07488449179721386,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,2,984,0.7126696832579186,0.06488469075861748,0.34001272976609276,0.6416254055145509,0.04867375115053134,0.7410501193317423,0.049883325555037,0.05945517074580731,0.3153292516447043,0.34001272976609276,0.2938487820690132,0.06488469075861748,0.3153292516447043,0.2766235643653096,0.05945517074580731,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,3,122,0.6297134238310709,0.2054343316639691,0.4202895745852765,0.849834465212642,0.0511840013388001,0.6431980906921241,0.04962997533168878,0.20786734636004053,0.40913421843502623,0.4202895745852765,0.4159860665830776,0.2054343316639691,0.40913421843502623,0.38929563881535123,0.20786734636004053,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,4,831,0.7039969834087482,0.060755815239578986,0.3389997632733424,0.5986739678926489,0.04732239979917999,0.7434367541766109,0.04990999399959997,0.059136433232874104,0.3238363060562371,0.3389997632733424,0.29928024191032415,0.060755815239578986,0.3238363060562371,0.2551895221650158,0.059136433232874104,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,5,968,0.7130467571644042,0.05325278646779497,0.3282336482719037,0.697866316930888,0.051033386327503975,0.7392601431980907,0.04994332955530369,0.04181842345645157,0.31436628855604787,0.3282336482719037,0.2799294737062486,0.05325278646779497,0.31436628855604787,0.2569234269193381,0.04181842345645157,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,6,197,0.6670437405731523,0.0733571453873997,0.3707247579140471,0.6790388565787733,0.04583716843778763,0.6957040572792362,0.04993666244416294,0.08054039200705064,0.34432057717203024,0.3707247579140471,0.3521991361135274,0.0733571453873997,0.34432057717203024,0.32556370199083584,0.08054039200705064,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,7,654,0.7047511312217195,0.05926208946687408,0.33555480510671,0.6177805551381824,0.04878671240900343,0.7303102625298329,0.04996999799986666,0.06476481509040947,0.3202518690527181,0.33555480510671,0.2822400640874138,0.05926208946687408,0.3202518690527181,0.2643861132531067,0.06476481509040947,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,8,337,0.6210407239819005,0.051201473326903266,0.3609778548554389,0.1156011236283543,0.04009706300727973,0.6730310262529833,0.04975665044336289,0.05605442341963487,0.33451997815039297,0.3609778548554389,0.32509696292355145,0.051201473326903266,0.33451997815039297,0.31661715489588627,0.05605442341963487,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,9,182,0.6063348416289592,0.1456257627780248,0.40996590691893325,0.9312201356321543,0.05330934649820099,0.6282816229116945,0.04994332955530369,0.16864109166258823,0.38504094937031713,0.40996590691893325,0.30825930061780016,0.1456257627780248,0.38504094937031713,0.3396575082083163,0.16864109166258823,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,10,2050,0.7104072398190046,0.06766364173998408,0.34570176245448725,0.4367549547335439,0.048205171115387836,0.7398568019093079,0.04982332155477032,0.06954530713446204,0.3373146140323149,0.34570176245448725,0.2987712696478352,0.06766364173998408,0.3373146140323149,0.27405426616936135,0.06954530713446204,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,11,1599,0.7145550527903469,0.05941693838704502,0.33347648922159107,0.6670873796754473,0.05018826876412016,0.7350835322195705,0.04996999799986666,0.05691106239674184,0.31836760603520886,0.33347648922159107,0.2960817412270335,0.05941693838704502,0.31836760603520886,0.2686006210161582,0.05691106239674184,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,12,1043,0.696078431372549,0.07903228772955923,0.338113690745407,0.52089114253403,0.04554848966613673,0.7344868735083532,0.04990332688845923,0.07404727387649966,0.32460595215097815,0.338113690745407,0.31561274914843157,0.07903228772955923,0.32460595215097815,0.2789337651751901,0.07404727387649966,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,13,291,0.6776018099547512,0.06138608019801145,0.3401081668240312,0.506789276077179,0.045113379633503474,0.7219570405727923,0.04987665844389626,0.05343080065962736,0.32889105331860197,0.3401081668240312,0.31263255666892514,0.06138608019801145,0.32889105331860197,0.2772080231793006,0.05343080065962736,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,14,1084,0.719079939668175,0.05726497875956551,0.33301735218509,0.6762973256136994,0.05037653752824031,0.7362768496420048,0.049489965997733185,0.05741689262664213,0.3134064145698092,0.33301735218509,0.29386717315764255,0.05726497875956551,0.3134064145698092,0.26844102277366005,0.05741689262664213,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,15,1724,0.7088989441930619,0.049687543389956755,0.33042528592864334,0.6066649252465606,0.04836415362731152,0.7374701670644391,0.04980332022134809,0.05911530553254081,0.3080435147072256,0.33042528592864334,0.2891731365324726,0.049687543389956755,0.3080435147072256,0.26218817318238197,0.05911530553254081,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,16,456,0.7066365007541479,0.06285399380240116,0.3505728090014919,0.5861253095590425,0.04871977240398293,0.736873508353222,0.04996999799986666,0.06695756834304986,0.3266503948709676,0.3505728090014919,0.31925057688700104,0.06285399380240116,0.3266503948709676,0.2944781137740821,0.06695756834304986,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,17,244,0.6817496229260935,0.07346740586722814,0.3613428090547861,0.49142979824772626,0.04566981842523638,0.7189737470167065,0.04965664377625175,0.07456332885884125,0.346424327365646,0.3613428090547861,0.3244441609140178,0.07346740586722814,0.346424327365646,0.2973328524203004,0.07456332885884125,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,18,398,0.6941930618401206,0.06934213144977604,0.34011920813812496,0.5385750814630449,0.04687055476529161,0.7255369928400954,0.049916661110740716,0.0764378501176839,0.3254429343741905,0.34011920813812496,0.3278883654363612,0.06934213144977604,0.3254429343741905,0.2896269853656342,0.0764378501176839,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,19,1393,0.7002262443438914,0.07955940134604926,0.33877306990823064,0.5596823229256339,0.04771567232867543,0.7303102625298329,0.04975665044336289,0.07488449179721386,0.31543784529755675,0.33877306990823064,0.296532044616036,0.07955940134604926,0.31543784529755675,0.2867891342493677,0.07488449179721386,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,20,1067,0.7104072398190046,0.05554099213633303,0.333272052765144,0.6190387460596606,0.048477114885783615,0.7326968973747017,0.049883325555037,0.059263517258446176,0.31814975892115904,0.333272052765144,0.2902364126407647,0.05554099213633303,0.31814975892115904,0.2612629314424688,0.059263517258446176,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,21,1844,0.7073906485671192,0.07186861864259467,0.3462127491280256,0.423537205372733,0.04792067609405071,0.7386634844868735,0.04987665844389626,0.0773833882421228,0.3329721314120833,0.3462127491280256,0.30085135490094456,0.07186861864259467,0.3329721314120833,0.27805301069945815,0.0773833882421228,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,22,962,0.7126696832579186,0.08842572815744629,0.3456596243415133,0.4126340685802831,0.04859007614425571,0.736873508353222,0.04976331755450363,0.08274997164908911,0.337612059681663,0.3456596243415133,0.3013265083276099,0.08842572815744629,0.337612059681663,0.28239729033175326,0.08274997164908911,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,23,1825,0.7153092006033183,0.08396842333468145,0.34559645145717394,0.4986225212063884,0.04881181491088612,0.733890214797136,0.04981665444362957,0.08249791117282418,0.3349525015090675,0.34559645145717394,0.30177005628361026,0.08396842333468145,0.3349525015090675,0.273435406676201,0.08249791117282418,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,24,593,0.694947209653092,0.07388507043842717,0.34541225837843886,0.3975367993139205,0.04679524725964355,0.7326968973747017,0.049956663777585175,0.08251269574471896,0.3286736892134858,0.34541225837843886,0.3110207491458282,0.07388507043842717,0.3286736892134858,0.28749347011354265,0.08251269574471896,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,25,331,0.6896681749622926,0.03671560553234395,0.32792724890868874,0.5795173315750727,0.04750648481298636,0.7225536992840096,0.04982332155477032,0.035912661523764516,0.30695450295542964,0.32792724890868874,0.25695658481390254,0.03671560553234395,0.30695450295542964,0.26093330953524896,0.035912661523764516,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,26,2008,0.7107843137254902,0.05783903088891827,0.3310187932915101,0.6183085707092586,0.048230273617270523,0.7398568019093079,0.04961664110940729,0.062286369352750504,0.3149504610023707,0.3310187932915101,0.29157796086969195,0.05783903088891827,0.3149504610023707,0.25932480150128856,0.062286369352750504,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,27,1002,0.7107843137254902,0.0540341796187528,0.32595114970704886,0.6525975035197493,0.04992050874403815,0.7374701670644391,0.04996999799986666,0.057075248656811774,0.30624716739071417,0.32595114970704886,0.2818536336043348,0.0540341796187528,0.30624716739071417,0.25626038204379686,0.057075248656811774,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,28,426,0.6923076923076923,0.06209514251398966,0.35699501546876405,0.4286950641781426,0.047841184838088864,0.7255369928400954,0.04970998066537769,0.062118300358274654,0.3410207499718171,0.35699501546876405,0.3177177579466803,0.06209514251398966,0.3410207499718171,0.2868870590618817,0.062118300358274654,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,29,295,0.6493212669683258,0.07659876616070113,0.374241811006328,0.15852338648048975,0.04255710819178311,0.684964200477327,0.049929995333022205,0.0870767434846035,0.35771767230657286,0.374241811006328,0.290300925528639,0.07659876616070113,0.35771767230657286,0.2953194452666284,0.0870767434846035,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,30,584,0.6957013574660633,0.07329631174020851,0.3383690299093146,0.5220902902307452,0.04661534599615095,0.7309069212410502,0.049916661110740716,0.06368693041999543,0.31552285268407365,0.3383690299093146,0.3053115367930569,0.07329631174020851,0.31552285268407365,0.2911059864010271,0.06368693041999543,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,31,1678,0.7194570135746606,0.06736848954046397,0.33297535763771136,0.6305106675435329,0.049581624968621875,0.7410501193317423,0.049769984665644376,0.05951933100200782,0.3153273978727327,0.33297535763771136,0.29393846988178496,0.06736848954046397,0.3153273978727327,0.2633556961085927,0.05951933100200782,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,32,2057,0.7070135746606335,0.0594227727289919,0.32932490257217933,0.6165612780869284,0.046924943519370765,0.7410501193317423,0.04992332822188146,0.05420724394154875,0.3142967498959313,0.32932490257217933,0.28910538480598197,0.0594227727289919,0.3142967498959313,0.26052497326500346,0.05420724394154875,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,33,1991,0.7032428355957768,0.05761427363824245,0.33255628357567285,0.5836316574450063,0.04523470839260313,0.7416467780429594,0.049889992666177746,0.06185126843841104,0.3136346929855899,0.33255628357567285,0.2943357783086526,0.05761427363824245,0.3136346929855899,0.26981903392915707,0.06185126843841104,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,34,1045,0.7111613876319759,0.0634151290764128,0.3316113489416247,0.618156850822098,0.04828466237134968,0.7410501193317423,0.04992332822188146,0.06704156529258415,0.3225370973505874,0.3316113489416247,0.3078511727014574,0.0634151290764128,0.3225370973505874,0.2775439012869391,0.06704156529258415,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,35,901,0.7036199095022625,0.06902447475821841,0.3430096315666592,0.549619539896113,0.046707388503054136,0.7386634844868735,0.04999666644442963,0.07892986921519136,0.32737307273572636,0.3430096315666592,0.29808876001450024,0.06902447475821841,0.32737307273572636,0.277102795277265,0.07892986921519136,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,36,698,0.7130467571644042,0.06400581322807733,0.33299266659205295,0.625552931160043,0.049188352439126434,0.7392601431980907,0.04986999133275552,0.06483485634681582,0.31497031111921237,0.33299266659205295,0.29762615512571344,0.06400581322807733,0.31497031111921237,0.27983420578280543,0.06483485634681582,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,37,1233,0.7130467571644042,0.0485777655075305,0.3283823406762554,0.6931199132756094,0.05010459375784453,0.7374701670644391,0.04981665444362957,0.04735540752765343,0.3095643242427675,0.3283823406762554,0.2841214757817041,0.0485777655075305,0.3095643242427675,0.257945881913351,0.04735540752765343,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,38,2344,0.7126696832579186,0.06355351451902362,0.3322243108639678,0.6265731433524859,0.048234457367584305,0.7380668257756563,0.04992332822188146,0.05939114866675583,0.31758078766824493,0.3322243108639678,0.2881064570306672,0.06355351451902362,0.31758078766824493,0.2629776005845693,0.05939114866675583,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,39,1333,0.7032428355957768,0.06564498597620326,0.33823457174201366,0.5653886786736196,0.04634340222575517,0.7326968973747017,0.04961664110940729,0.06695756834304986,0.3227731317779957,0.33823457174201366,0.3127415119354773,0.06564498597620326,0.3227731317779957,0.27847361476356686,0.06695756834304986,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,40,1801,0.7187028657616893,0.05663667032891506,0.3265927041993181,0.6962633082518509,0.051175633838172536,0.733890214797136,0.04982998866591106,0.05531878025085916,0.3096893291060755,0.3265927041993181,0.2838698456723978,0.05663667032891506,0.3096893291060755,0.2609212180729057,0.05531878025085916,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,41,1737,0.7115384615384616,0.05962371930343777,0.333104494794654,0.6437260608289913,0.04839343987950799,0.7428400954653938,0.04901660110674045,0.06043233754038778,0.31473943608327043,0.333104494794654,0.2847577056602937,0.05962371930343777,0.31473943608327043,0.26327176371820304,0.06043233754038778,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
