stage,trial,best_iteration,perf_recall_test,fairness_ratio_test,predictive_equality_age_test,thr_star,fpr_test,recall_val,fpr_val,fairness_ratio_val,predictive_equality_age_val,aeq_fpr_parity_age_test,aeq_fpr_parity_income_test,aeq_fpr_parity_employment_status_test,aeq_fpr_parity_age_val,aeq_fpr_parity_income_val,aeq_fpr_parity_employment_status_val,attribute_n_distinct_groups,attribute_is_degenerate
lightgbm,26,863,0.5281445448227936,0.03434139995065598,0.3141949981730875,0.7401319015771043,0.054231888073140326,0.5196319018404908,0.04984494941792486,0.01970288379151685,0.25391210489598376,0.3141949981730875,0.2680159746296392,0.03434139995065598,0.25391210489598376,0.24557783264247593,0.01970288379151685,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,27,1571,0.5350938151494093,0.03515439535920864,0.3141651460994599,0.7549859120245751,0.05599806067322344,0.5233128834355828,0.04978140409740227,0.02462437229314423,0.25231013577992073,0.3141651460994599,0.2687276576684759,0.03515439535920864,0.25231013577992073,0.2434389147422657,0.02462437229314423,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,28,1382,0.5305767894371091,0.043583803887116065,0.30857468717894176,0.7253218904079416,0.055152078839570184,0.5196319018404908,0.04994026739870876,0.026915666771036014,0.2587334754645503,0.30857468717894176,0.2686474927057897,0.043583803887116065,0.2587334754645503,0.23915827173260884,0.026915666771036014,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,29,902,0.5232800555941626,0.04472334817211668,0.3129689764734261,0.6951414722850169,0.053707478281519005,0.5196319018404908,0.0498703675461339,0.030484060091018856,0.2563632970641011,0.3129689764734261,0.26209136242916337,0.04472334817211668,0.2563632970641011,0.25001667976019226,0.030484060091018856,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,30,1272,0.5361362056984017,0.035072893669813254,0.3127275713517436,0.7497845274011387,0.05613163675222132,0.5257668711656441,0.049902140206395204,0.022074683350980083,0.25114710109984656,0.3127275713517436,0.2657826538704421,0.035072893669813254,0.25114710109984656,0.2421295235799931,0.022074683350980083,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,31,1325,0.5382209867963864,0.038090988437006874,0.31446422326368656,0.7463336541032813,0.05730413789009162,0.5165644171779141,0.04997204005897006,0.02430789241030721,0.25011054615471956,0.31446422326368656,0.27429504065656735,0.038090988437006874,0.25011054615471956,0.24239026430072785,0.02430789241030721,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,32,2072,0.5361362056984017,0.03329717138706928,0.31462873676680914,0.7499512477743847,0.05579027566144895,0.5208588957055215,0.04999745818717909,0.022086025027646113,0.2513454911438581,0.31462873676680914,0.26755916329783697,0.03329717138706928,0.2513454911438581,0.24361242717403717,0.022086025027646113,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,33,907,0.5309242529534399,0.03183309118212087,0.3072319546388325,0.7423076858876114,0.05491461025468506,0.5214723926380368,0.04992120380255198,0.018318764040240552,0.2526255258430258,0.3072319546388325,0.26385510418885366,0.03183309118212087,0.2526255258430258,0.24006788481994765,0.018318764040240552,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,34,920,0.5295343988881167,0.03971078747280265,0.31794363005966964,0.5991875201671536,0.054875032157204205,0.5226993865030675,0.04995297646281328,0.036349782427125776,0.2572393404633694,0.31794363005966964,0.261780292959705,0.03971078747280265,0.2572393404633694,0.24114066321531402,0.036349782427125776,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,35,938,0.5368311327310632,0.019437730718377906,0.3112240232825224,0.7627307214193881,0.05635921081273623,0.5165644171779141,0.049889431142290684,0.006086354364656252,0.24903393190330006,0.3112240232825224,0.2578485218499618,0.019437730718377906,0.24903393190330006,0.23932214588397666,0.006086354364656252,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,36,702,0.5281445448227936,0.0320753466465918,0.31366485644310554,0.7344598441277648,0.05482061227316803,0.5122699386503068,0.04999745818717909,0.012102130268057964,0.2577568307745349,0.31366485644310554,0.27285698167792133,0.0320753466465918,0.2577568307745349,0.24368734220596727,0.012102130268057964,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,37,2680,0.5472550382209868,0.028460749557547526,0.3180608237023898,0.7788342807693115,0.058125383412819344,0.5251533742331288,0.049654313456357076,0.018490591946819148,0.24950631858576552,0.3180608237023898,0.2715715077272418,0.028460749557547526,0.24950631858576552,0.2340985894522412,0.018490591946819148,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,38,1701,0.5427380125086866,0.024953015051629446,0.30867401854196136,0.7784363922684748,0.057239823481685236,0.5245398773006135,0.04971785877687967,0.012350659918533222,0.2479108880237003,0.30867401854196136,0.2692253844248249,0.024953015051629446,0.2479108880237003,0.2334711120204489,0.012350659918533222,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,39,306,0.5205003474635164,0.038751695009961874,0.3313681675078471,0.8078369650324204,0.0572892961035363,0.5067484662576687,0.04963524986020029,0.022385054701688188,0.26544195078224636,0.3313681675078471,0.2924631412819288,0.038751695009961874,0.26544195078224636,0.23490271231704077,0.022385054701688188,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,40,3075,0.546907574704656,0.022736823822592126,0.31359854483319116,0.7784688170842843,0.05823422318089169,0.5276073619631901,0.04989578567434294,0.018382030363985124,0.2476029363906062,0.31359854483319116,0.2689314790511533,0.022736823822592126,0.2476029363906062,0.23157836898645343,0.018382030363985124,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,41,2090,0.5458651841556637,0.0303157650967895,0.3165937669659657,0.7798765870336754,0.0581649615103002,0.5239263803680981,0.04979411316150679,0.006132638428265805,0.2518288032743152,0.3165937669659657,0.2645369003237086,0.0303157650967895,0.2518288032743152,0.23397849607512308,0.006132638428265805,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,42,2713,0.5448227936066713,0.02097267520958826,0.31336863721399794,0.7785668398280071,0.057892862090119325,0.5233128834355828,0.04972421330893193,0.006139004488917984,0.2512690478757099,0.31336863721399794,0.2616203861012529,0.02097267520958826,0.2512690478757099,0.2298206584059111,0.006139004488917984,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
