stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_a_ft,65,4,32,3,4,128,0.037524701425160636,8,2.0,0.2,0.0,0.1,2.0,0.002080978972852681,1024,0.8724843284764436,0.12220451565241178,0.4840490797546012,0.04973056784098419,0.04643745
stage_a_ft,66,2,32,2,4,192,0.057687799447150745,8,2.0,0.2,0.0,0.1,2.0,0.002427662191224963,8192,0.8588324038563199,0.09217103100081495,0.4466257668711656,0.04991484927049972,0.03325809
stage_a_ft,67,2,16,3,4,128,0.07837968505365092,8,2.0,0.2,0.0,0.1,2.0,0.0014055522858927019,1024,0.8594955830934204,0.10120444990817326,0.4656441717791411,0.04967337705251385,0.024055842
stage_a_ft,68,3,64,4,8,64,0.011030716424299161,8,2.0,0.2,0.0,0.1,2.0,0.002203016935712221,4096,0.8669574878686916,0.11817468001929005,0.47116564417177914,0.04984494941792486,0.027425533
stage_a_ft,69,2,32,4,4,128,0.04137850351169905,8,2.0,0.2,0.0,0.1,2.0,0.0012174397132275639,1024,0.8639623649525492,0.10351770645535613,0.45950920245398774,0.04994662193076102,0.036244683
stage_a_ft,70,2,32,2,4,128,0.10400070852499954,8,2.0,0.2,0.0,0.1,2.0,0.0028069765110984224,8192,0.8589295248868426,0.09759437916189762,0.45521472392638035,0.049876722078186164,0.054413438
stage_a_ft,71,2,48,2,8,128,0.16344326408031012,8,2.0,0.2,0.0,0.1,2.0,0.0003458112470339064,4096,0.8352666568268882,0.0781715966199508,0.4208588957055215,0.04999110365512684,0.03481094
stage_a_ft,72,2,48,2,8,128,0.284952499861433,8,2.0,0.2,0.0,0.1,2.0,0.0005371385513855312,4096,0.8549200100861628,0.09369400141029695,0.4521472392638037,0.04978140409740227,0.0400386
stage_a_ft,73,2,48,2,8,128,0.027851833791131958,8,2.0,0.2,0.0,0.1,2.0,0.0019194615477095512,4096,0.8666444219059979,0.10459161298155538,0.47116564417177914,0.049800467693559045,0.025195485
stage_a_ft,74,2,48,3,8,192,0.06729780211822362,8,2.0,0.2,0.0,0.1,2.0,0.002502426262086285,4096,0.8671018507516125,0.11015072058653139,0.46932515337423314,0.0499656855269178,0.047784474
stage_a_ft,75,2,16,3,8,128,0.05302737458427757,8,2.0,0.2,0.0,0.1,2.0,0.0010019128890437446,1024,0.8592842325269081,0.10041373313538403,0.46134969325153374,0.04995933099486554,0.041625857
stage_a_ft,76,2,48,5,4,256,0.22056096990155874,8,2.0,0.2,0.0,0.1,2.0,0.0005251218925291031,4096,0.8536024446469577,0.09775669603551751,0.45766871165644174,0.04998474912307458,0.03202735
stage_a_ft,77,3,32,2,8,128,0.018702688542482335,8,2.0,0.2,0.0,0.1,2.0,0.0015432223650625018,2048,0.8713249168141074,0.11661365728202525,0.48098159509202454,0.04997839459102232,0.05524576
