stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_a_ft,52,2,48,2,8,64,0.1630224634843154,8,2.0,0.2,0.0,0.1,2.0,0.0011667794645377643,4096,0.8825730720505693,0.128607391988686,0.5141104294478528,0.04984494941792486,0.033125747
stage_a_ft,53,5,48,2,8,64,0.12152058858819674,8,2.0,0.2,0.0,0.1,2.0,0.0013212723277704057,4096,0.886893498900471,0.14160020336845813,0.5251533742331288,0.049851303949977124,0.034463137
stage_a_ft,54,2,48,3,8,64,0.26120496025348927,8,2.0,0.2,0.0,0.1,2.0,0.0009374112515854594,4096,0.8695707014592501,0.11340354335385605,0.48466257668711654,0.04992755833460424,0.0351978
stage_a_ft,55,2,64,2,8,64,0.10883997483214944,8,2.0,0.2,0.0,0.1,2.0,0.0007780737963795103,4096,0.8780226813131222,0.12318471394848697,0.501840490797546,0.04995297646281328,0.054583427
stage_a_ft,56,2,48,3,8,256,0.21903070441607939,8,2.0,0.2,0.0,0.1,2.0,0.0006408180387931194,2048,0.8784615670104508,0.12518219907812234,0.503680981595092,0.049876722078186164,0.06716529
stage_a_ft,57,2,48,3,8,192,0.2447843584294445,8,2.0,0.2,0.0,0.1,2.0,0.0004921794682867476,8192,0.8448668967241179,0.09210445786330566,0.43803680981595094,0.049838594885872604,0.030420838
stage_a_ft,58,6,48,4,8,256,0.19795212576838855,8,2.0,0.2,0.0,0.1,2.0,0.0009721895775391742,1024,0.8871137107254833,0.14160237467395348,0.5245398773006135,0.04992120380255198,0.048479747
stage_a_ft,59,3,32,6,8,192,0.04970482101299467,8,2.0,0.2,0.0,0.1,2.0,0.0007390603473245992,2048,0.881175024318755,0.13208707780069412,0.5233128834355828,0.04997839459102232,0.047742832
stage_a_ft,60,2,16,6,8,64,0.2845577762992687,8,2.0,0.2,0.0,0.1,2.0,0.0005643448200729294,2048,0.8639367324076145,0.1006814239765183,0.4717791411042945,0.04948909562299832,0.05403244
stage_a_ft,61,5,32,3,4,64,0.39824881288903213,8,2.0,0.2,0.0,0.1,2.0,0.0011057550733609943,1024,0.8831086148585956,0.13652756740140742,0.5239263803680981,0.04975598596919323,0.03871926
stage_a_ft,62,4,32,2,4,64,0.338531258234557,8,2.0,0.2,0.0,0.1,2.0,0.0008470288521744926,1024,0.8859175032037757,0.13919419411362602,0.5263803680981595,0.0495081592191551,0.049401518
stage_a_ft,63,6,32,4,4,64,0.37709246488288,8,2.0,0.2,0.0,0.1,2.0,0.0010155384517053332,1024,0.8860897714489238,0.1421594666615211,0.5288343558282208,0.04980682222561131,0.044122737
stage_a_ft,64,2,32,4,4,64,0.3850787160596295,8,2.0,0.2,0.0,0.1,2.0,0.0010043213357116326,1024,0.8753632316795332,0.11351495400086065,0.4865030674846626,0.0499339128666565,0.07631879
stage_a_ft,65,3,48,4,4,128,0.3634682256226176,8,2.0,0.2,0.0,0.1,2.0,0.0006074154760932175,2048,0.8815244339164533,0.12815894105370174,0.5098159509202455,0.049876722078186164,0.04187251
stage_a_ft,66,2,64,5,4,256,0.1465451653058924,8,2.0,0.2,0.0,0.1,2.0,0.0013636841849652699,1024,0.883290720932967,0.1321398088012631,0.5196319018404908,0.049641604392252556,0.036212258
stage_a_ft,67,2,48,3,8,192,0.1775782361576598,8,2.0,0.2,0.0,0.1,2.0,0.0012313084432878103,4096,0.8755288783463433,0.11693970223247997,0.5024539877300613,0.049876722078186164,0.033677846
stage_a_ft,68,2,32,4,8,64,0.3216941473111928,8,2.0,0.2,0.0,0.1,2.0,0.0008993925859030665,2048,0.8578522991554631,0.11111278534888877,0.4852760736196319,0.04992120380255198,0.034936674
stage_a_ft,69,2,48,6,4,192,0.23037674139328757,8,2.0,0.2,0.0,0.1,2.0,0.0006867057270933405,2048,0.8770359472369558,0.12773241134472268,0.503680981595092,0.049800467693559045,0.04004188
stage_a_ft,70,2,48,5,8,256,0.2529711958748226,8,2.0,0.2,0.0,0.1,2.0,0.0014816311964444655,2048,0.8806914112924478,0.1191941649726391,0.5024539877300613,0.04968608611661837,0.074401155
stage_a_ft,71,2,32,4,4,64,0.37010174243110505,8,2.0,0.2,0.0,0.1,2.0,0.0007913126829705107,1024,0.877615427930562,0.12481843609865886,0.5012269938650307,0.04976869503329775,0.04081393
stage_a_ft,72,8,32,3,4,64,0.3802877784849982,8,2.0,0.2,0.0,0.1,2.0,0.0011694564595551933,1024,0.8879599784554074,0.14233543927199002,0.5312883435582823,0.04963524986020029,0.036100086
