stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_b_snn,1,8,64,2,8,256,0.050290622354021194,8,3.1308833469468773,0.3270996320632525,0.0,0.22660754240601566,3.6693399880627737,0.0012153497584269095,8192,0.9395818531895763,0.4929359800519,0.711217183770883,0.04970331355423695,0.024858987
stage_b_snn,2,6,64,2,8,256,0.050290622354021194,4,3.9250103028833268,0.43035842818871084,0.0,0.28196624236395895,2.59095127121505,0.00042288490825287,1024,0.9410296625184718,0.5064064854824224,0.7267303102625299,0.04984332288819254,0.034031466
stage_b_snn,3,5,64,2,8,256,0.050290622354021194,6,2.7397128882178707,0.3903129898494434,0.0,0.13955404716767847,2.341761605453849,0.001977748299566196,4096,0.9414162475589065,0.5058378765605769,0.7219570405727923,0.04930995399693313,0.037917104
stage_b_snn,4,6,64,2,8,256,0.050290622354021194,12,1.5772552020475925,0.39262204829862857,0.0,0.051825365087578845,2.8672638282845906,0.0003310248987837527,8192,0.9370255709966981,0.49199501842468585,0.7136038186157518,0.04990332688845923,0.027283885
stage_b_snn,5,2,64,2,8,256,0.050290622354021194,4,3.7392762045140437,0.4488016297885201,0.0,0.25464286271217607,1.3989378653769644,0.001451961742250672,2048,0.9368787254870293,0.49445974125302045,0.714200477326969,0.04970331355423695,0.06721748
stage_b_snn,6,7,64,2,8,256,0.050290622354021194,4,2.943455383243651,0.23168111942544153,0.0,0.22303161963811877,1.9667068859494234,0.0014058894101634833,8192,0.9388773869729741,0.4940645219542208,0.7201670644391408,0.049516634442296155,0.021327762
stage_b_snn,7,3,64,2,8,256,0.050290622354021194,4,2.9384348936374622,0.3150784234955271,0.0,0.14862517455782528,2.389475933488906,0.0024263071589077437,4096,0.9353299209605223,0.4937187991214627,0.7118138424821002,0.04998999933328888,0.02561028
stage_b_snn,8,3,64,2,8,256,0.050290622354021194,10,1.627025377792345,0.39494826652087667,0.0,0.2339352714625969,1.5287067917189028,0.0004479087360894541,1024,0.9390035171000262,0.5004675334045816,0.720763723150358,0.04981665444362957,0.02996589
stage_b_snn,9,1,64,2,8,256,0.050290622354021194,6,2.980582211761413,0.3574309444971804,0.0,0.3701610015271388,4.862355544573819,0.001148725887532882,2048,0.9340683412307041,0.4815852643852139,0.6921241050119332,0.04970331355423695,0.04033581
stage_b_snn,10,3,64,2,8,256,0.050290622354021194,12,3.813212569612951,0.13575286789063706,0.0,0.35088178665925523,5.876714578075215,0.000688854555599343,1024,0.9394635059998431,0.4892808167596992,0.7118138424821002,0.049863324221614776,0.03338126
stage_b_snn,11,3,64,2,8,256,0.050290622354021194,6,2.2662634976436595,0.47715633713911354,0.0,0.30964012591873885,3.054617525321255,0.002689291844932253,4096,0.9391387866589674,0.48632284578179563,0.7147971360381862,0.049956663777585175,0.09123831
stage_b_snn,12,4,64,2,8,256,0.050290622354021194,6,2.275248402784064,0.4995595321440168,0.0,0.1457735173646192,4.160966088434839,0.0018725169932026803,1024,0.9415334470985417,0.5001211209190048,0.7165871121718377,0.049743316221081406,0.026927374
stage_b_snn,13,7,64,2,8,256,0.050290622354021194,8,3.433221508124121,0.2419660459703009,0.0,0.3023840722850987,2.3473251692144785,0.0007613212058729228,4096,0.9411385222021962,0.5076878010573886,0.7249403341288783,0.04990332688845923,0.018458415
stage_b_snn,14,1,64,2,8,256,0.050290622354021194,8,3.4219709050149274,0.2430563558658909,0.0,0.30324961825258384,2.5619517565728347,0.0006472909229733053,1024,0.9309554606743076,0.4793016735877594,0.6968973747016707,0.04970998066537769,0.009058062
stage_b_snn,15,2,64,2,8,256,0.050290622354021194,8,3.9961288169487554,0.25601177666446034,0.0,0.39749571294800057,1.1740531481979806,0.0004615702279691246,4096,0.9299377516178087,0.47458555961854204,0.6873508353221957,0.04972998199879992,0.014361181
stage_b_snn,16,2,64,2,8,256,0.050290622354021194,10,3.5257553548047955,0.16273450958643892,0.0,0.28737610867184293,1.956966376327697,0.0008229217238927531,1024,0.9348882188804633,0.47861511907725385,0.6986873508353222,0.04994999666644443,0.02232337
stage_b_snn,17,2,64,2,8,256,0.050290622354021194,8,3.4591828346748774,0.1847352230036922,0.0,0.34432707362745785,4.456325018721605,0.00045618857412581737,4096,0.9298344770319613,0.4691003522099362,0.6873508353221957,0.0499766651110074,0.020251172
stage_b_snn,18,2,64,2,8,256,0.050290622354021194,8,3.2955821697006478,0.27991217862300866,0.0,0.18772201099237684,3.3735336223128134,0.00030761082704932046,2048,0.929700283519299,0.47128774843712495,0.698090692124105,0.04953663577571838,0.012444836
stage_b_snn,19,2,64,2,8,256,0.050290622354021194,4,3.983925259312271,0.20477482888978207,0.0,0.2750578735784781,2.097245957829189,0.0008714867833806223,1024,0.9373904620689908,0.48777639760237945,0.6968973747016707,0.04984332288819254,0.020279564
stage_b_snn,20,2,64,2,8,256,0.050290622354021194,12,3.7225209996139856,0.10329604305397677,0.0,0.1893425362422239,3.8981414213308,0.0005652664032166639,4096,0.9332954118182262,0.4692065505488078,0.6974940334128878,0.04994332955530369,0.017463507
stage_b_snn,21,4,64,2,8,256,0.050290622354021194,6,2.5328819075607782,0.36242665476216407,0.0,0.00021442917291858432,2.7518740033748164,0.0018819083171848286,4096,0.9406954954514867,0.5044856428304682,0.7225536992840096,0.049883325555037,0.038383685
