stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_a_ft,31,1,16,6,8,128,0.18839102358251542,8,2.0,0.2,0.0,0.1,2.0,0.00034212072385728467,8192,0.6324972426009077,0.01659396717484087,0.11226993865030675,0.049864013014081644,0.4542508
stage_a_ft,31,2,16,6,8,128,0.18839102358251542,8,2.0,0.2,0.0,0.1,2.0,0.00034212072385728467,8192,0.701353035813363,0.025472389071327657,0.17177914110429449,0.04989578567434294,0.3547624
stage_a_ft,32,1,64,6,8,64,0.31489611640538206,8,2.0,0.2,0.0,0.1,2.0,0.00043513730216785865,4096,0.8262742688545592,0.08420798202739069,0.3914110429447853,0.04994662193076102,0.057114944
stage_a_ft,32,2,64,6,8,64,0.31489611640538206,8,2.0,0.2,0.0,0.1,2.0,0.00043513730216785865,4096,0.8603799546247427,0.11881860939421846,0.45950920245398774,0.04998474912307458,0.07012958
stage_a_ft,33,1,48,6,8,256,0.28260730244851723,8,2.0,0.2,0.0,0.1,2.0,0.0006637341782009708,1024,0.856283577659243,0.1130746821187735,0.449079754601227,0.04964795892430481,0.0491205
stage_a_ft,33,2,48,6,8,256,0.28260730244851723,8,2.0,0.2,0.0,0.1,2.0,0.0006637341782009708,1024,0.8598701457222848,0.12198807769494968,0.4619631901840491,0.04994026739870876,0.048662797
stage_a_ft,34,1,48,5,8,192,0.33309692237442734,8,2.0,0.2,0.0,0.1,2.0,0.0005185823123408294,2048,0.8415712648684354,0.10052568981008957,0.4404907975460123,0.04989578567434294,0.076133884
stage_a_ft,34,2,48,5,8,192,0.33309692237442734,8,2.0,0.2,0.0,0.1,2.0,0.0005185823123408294,2048,0.8638724463747668,0.1201075656154629,0.4705521472392638,0.049902140206395204,0.04763635
stage_a_ft,35,1,32,4,8,256,0.36498785488471713,8,2.0,0.2,0.0,0.1,2.0,0.0022958856459109555,1024,0.8705248636855412,0.12220711995724039,0.4754601226993865,0.04999110365512684,0.019563975
stage_a_ft,35,2,32,4,8,256,0.36498785488471713,8,2.0,0.2,0.0,0.1,2.0,0.0022958856459109555,1024,0.8653930254683406,0.12619317396137833,0.4662576687116564,0.049864013014081644,0.06706407
stage_a_ft,35,3,32,4,8,256,0.36498785488471713,8,2.0,0.2,0.0,0.1,2.0,0.0022958856459109555,1024,0.8743682562041286,0.1383338710968498,0.49263803680981594,0.04998474912307458,0.045415826
stage_a_ft,35,4,32,4,8,256,0.36498785488471713,8,2.0,0.2,0.0,0.1,2.0,0.0022958856459109555,1024,0.8742069660953357,0.13797682879819767,0.48711656441717793,0.04989578567434294,0.036435414
stage_a_ft,35,5,32,4,8,256,0.36498785488471713,8,2.0,0.2,0.0,0.1,2.0,0.0022958856459109555,1024,0.8742704899741858,0.1357387802260767,0.4834355828220859,0.04992755833460424,0.056072377
stage_a_ft,35,6,32,4,8,256,0.36498785488471713,8,2.0,0.2,0.0,0.1,2.0,0.0022958856459109555,1024,0.8746580910892151,0.14045622245081343,0.48282208588957054,0.049851303949977124,0.02974602
stage_a_ft,36,1,32,6,8,128,0.12376201729308489,8,2.0,0.2,0.0,0.1,2.0,0.0008329719675576546,2048,0.8590996957465648,0.11483071020959507,0.4570552147239264,0.04991484927049972,0.021474315
stage_a_ft,36,2,32,6,8,128,0.12376201729308489,8,2.0,0.2,0.0,0.1,2.0,0.0008329719675576546,2048,0.8725316502478034,0.13234376409932389,0.47791411042944787,0.049825885821768084,0.048331354
stage_a_ft,36,3,32,6,8,128,0.12376201729308489,8,2.0,0.2,0.0,0.1,2.0,0.0008329719675576546,2048,0.869268399216186,0.1372427161593126,0.4883435582822086,0.04973692237303645,0.048767097
