stage,trial,best_iteration,perf_recall_test,fairness_ratio_test,predictive_equality_age_test,thr_star,fpr_test,recall_val,fpr_val,fairness_ratio_val,predictive_equality_age_val,aeq_fpr_parity_age_test,aeq_fpr_parity_income_test,aeq_fpr_parity_employment_status_test,aeq_fpr_parity_age_val,aeq_fpr_parity_income_val,aeq_fpr_parity_employment_status_val,attribute_n_distinct_groups,attribute_is_degenerate
lightgbm,43,808,0.45965309200603316,0.04072657684298112,0.30478617007592773,0.7430502133596887,0.05243912643293448,0.5536992840095465,0.04967664510967398,0.023438366988110873,0.2518923181327027,0.30478617007592773,0.26216019734922824,0.04072657684298112,0.2518923181327027,0.2293813942554046,0.023438366988110873,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,44,1207,0.4611613876319759,0.028229578983768988,0.31593329410099436,0.7617311907473481,0.05243075893230692,0.5626491646778043,0.04994999666644443,0.023358170882803092,0.25735366096579787,0.31593329410099436,0.2537442401141946,0.028229578983768988,0.25735366096579787,0.22678244535144174,0.023358170882803092,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,45,802,0.4626696832579186,0.035322281888336124,0.3155012719719444,0.7629397988647844,0.05262739519705464,0.5542959427207638,0.04984998999933329,0.020894514584544412,0.25906782732405415,0.3155012719719444,0.25819201821796306,0.035322281888336124,0.25906782732405415,0.23314464221233358,0.020894514584544412,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,46,760,0.4566365007541478,0.029880427446049247,0.30810686553613964,0.7710290925541785,0.05292444146933311,0.548926014319809,0.049956663777585175,0.01825953665933512,0.25709824812499826,0.30810686553613964,0.25770984656231954,0.029880427446049247,0.25709824812499826,0.2277317642536058,0.01825953665933512,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,47,360,0.45248868778280543,0.03174875553840593,0.31151195114027536,0.7620771966570635,0.052623211446740856,0.5441527446300716,0.04976331755450363,0.02609449834272951,0.26070565439464033,0.31151195114027536,0.2734582876775001,0.03174875553840593,0.26070565439464033,0.23646141052382108,0.02609449834272951,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,48,358,0.45248868778280543,0.06307418752223853,0.34786802049178817,0.805267529096642,0.05473182160488662,0.522673031026253,0.04987665844389626,0.018147857536036437,0.28323377053411036,0.34786802049178817,0.24797920171710797,0.06307418752223853,0.28323377053411036,0.22779938057315852,0.018147857536036437,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,49,1570,0.4638009049773756,0.03861495363079101,0.30830120407788686,0.7445688261972891,0.05279056145929211,0.5614558472553699,0.04994332955530369,0.020804029497927836,0.2540066810528918,0.30830120407788686,0.25945840611663495,0.03861495363079101,0.2540066810528918,0.23002587808670563,0.020804029497927836,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,50,1553,0.4577677224736048,0.03335259482172349,0.3118249406170728,0.7566167231036642,0.05288678771650908,0.5572792362768496,0.0499766651110074,0.015690790892421893,0.25252938071517717,0.3118249406170728,0.2563989528249917,0.03335259482172349,0.25252938071517717,0.23185897161412866,0.015690790892421893,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,51,1172,0.4622926093514329,0.03830639969529785,0.3119891908232986,0.7470622436721184,0.05313362898502218,0.5590692124105012,0.04982332155477032,0.02346380660495759,0.2547726586469531,0.3119891908232986,0.2658867059796528,0.03830639969529785,0.2547726586469531,0.23313136485179495,0.02346380660495759,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,52,1714,0.4649321266968326,0.039925503340955536,0.31574144541858523,0.7594378107434582,0.05337628650322149,0.5542959427207638,0.049916661110740716,0.02076281856249164,0.2543880187985069,0.31574144541858523,0.26680239434912595,0.039925503340955536,0.2543880187985069,0.22904005289490548,0.02076281856249164,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
