stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_a_ft,14,3,16,3,4,256,0.14495173439792755,8,2.0,0.2,0.0,0.1,2.0,0.0013820625002169205,4096,0.8840186871583562,0.14421811286207495,0.5128834355828221,0.049628895328148036,0.038682114
stage_a_ft,14,4,16,3,4,256,0.14495173439792755,8,2.0,0.2,0.0,0.1,2.0,0.0013820625002169205,4096,0.8870291915507023,0.14987329472709512,0.5226993865030675,0.049641604392252556,0.029332455
stage_a_ft,14,5,16,3,4,256,0.14495173439792755,8,2.0,0.2,0.0,0.1,2.0,0.0013820625002169205,4096,0.8868474460862789,0.15171205222617556,0.5294478527607362,0.049838594885872604,0.052813176
stage_a_ft,14,6,16,3,4,256,0.14495173439792755,8,2.0,0.2,0.0,0.1,2.0,0.0013820625002169205,4096,0.8860295885725086,0.15304701875831295,0.5282208588957055,0.049800467693559045,0.033361457
stage_a_ft,14,7,16,3,4,256,0.14495173439792755,8,2.0,0.2,0.0,0.1,2.0,0.0013820625002169205,4096,0.888007510745007,0.15258752473854653,0.5288343558282208,0.04997204005897006,0.036766425
stage_a_ft,14,8,16,3,4,256,0.14495173439792755,8,2.0,0.2,0.0,0.1,2.0,0.0013820625002169205,4096,0.887831550633691,0.1488217733881957,0.5263803680981595,0.049616186264043516,0.040336855
stage_a_ft,15,1,16,4,4,256,0.10121310291082744,8,2.0,0.2,0.0,0.1,2.0,0.0029948550963464003,1024,0.8796704913932347,0.1352629857051725,0.5104294478527608,0.0499656855269178,0.0797281
stage_a_ft,15,2,16,4,4,256,0.10121310291082744,8,2.0,0.2,0.0,0.1,2.0,0.0029948550963464003,1024,0.8829246258155243,0.15075177052447095,0.5214723926380368,0.04974327690508871,0.031566765
stage_a_ft,15,3,16,4,4,256,0.10121310291082744,8,2.0,0.2,0.0,0.1,2.0,0.0029948550963464003,1024,0.8864001903396765,0.15225059581082034,0.5288343558282208,0.04984494941792486,0.030361805
stage_a_ft,15,4,16,4,4,256,0.10121310291082744,8,2.0,0.2,0.0,0.1,2.0,0.0029948550963464003,1024,0.8883159609003695,0.15281828321817184,0.5300613496932516,0.04992755833460424,0.082159884
stage_a_ft,15,5,16,4,4,256,0.10121310291082744,8,2.0,0.2,0.0,0.1,2.0,0.0029948550963464003,1024,0.8890413502265644,0.15269521889615434,0.5294478527607362,0.0495081592191551,0.066967115
stage_a_ft,15,6,16,4,4,256,0.10121310291082744,8,2.0,0.2,0.0,0.1,2.0,0.0029948550963464003,1024,0.8858077257387085,0.1542132758634539,0.5306748466257669,0.0498703675461339,0.058656372
stage_a_ft,15,7,16,4,4,256,0.10121310291082744,8,2.0,0.2,0.0,0.1,2.0,0.0029948550963464003,1024,0.8877204710743261,0.1568329381265256,0.5300613496932516,0.049864013014081644,0.073674835
stage_a_ft,15,8,16,4,4,256,0.10121310291082744,8,2.0,0.2,0.0,0.1,2.0,0.0029948550963464003,1024,0.8885718711609661,0.1565232127479252,0.5368098159509203,0.049902140206395204,0.058486238
stage_a_ft,16,1,16,5,4,64,0.12531819898137359,8,2.0,0.2,0.0,0.1,2.0,0.0027950598177848658,1024,0.8797277952377969,0.13686613230668707,0.5042944785276073,0.049641604392252556,0.0255042
stage_a_ft,16,2,16,5,4,64,0.12531819898137359,8,2.0,0.2,0.0,0.1,2.0,0.0027950598177848658,1024,0.8847551637785124,0.14618252003405383,0.5257668711656441,0.04990849473844746,0.03234187
stage_a_ft,16,3,16,5,4,64,0.12531819898137359,8,2.0,0.2,0.0,0.1,2.0,0.0027950598177848658,1024,0.8881707169596301,0.15376452712356742,0.5349693251533743,0.049603477199938996,0.097175285
stage_a_ft,16,4,16,5,4,64,0.12531819898137359,8,2.0,0.2,0.0,0.1,2.0,0.0027950598177848658,1024,0.888189825388375,0.15554093448034198,0.5349693251533743,0.04999745818717909,0.049842324
stage_a_ft,16,5,16,5,4,64,0.12531819898137359,8,2.0,0.2,0.0,0.1,2.0,0.0027950598177848658,1024,0.8866493094377979,0.15454154085121602,0.5184049079754601,0.04969244064867063,0.030692061
stage_a_ft,16,6,16,5,4,64,0.12531819898137359,8,2.0,0.2,0.0,0.1,2.0,0.0027950598177848658,1024,0.8869361035038656,0.14889305433182917,0.5282208588957055,0.04994662193076102,0.026638834
stage_a_ft,17,1,16,3,4,256,0.08273816680948043,8,2.0,0.2,0.0,0.1,2.0,0.0016996493228713212,1024,0.8821023630126628,0.13774331063153275,0.5104294478527608,0.04995297646281328,0.06835984
stage_a_ft,17,2,16,3,4,256,0.08273816680948043,8,2.0,0.2,0.0,0.1,2.0,0.0016996493228713212,1024,0.8843516490439509,0.1517683734556131,0.5165644171779141,0.04995297646281328,0.09842454
stage_a_ft,17,3,16,3,4,256,0.08273816680948043,8,2.0,0.2,0.0,0.1,2.0,0.0016996493228713212,1024,0.8843421347890591,0.15037710351721265,0.5196319018404908,0.0499339128666565,0.01940647
stage_a_ft,17,4,16,3,4,256,0.08273816680948043,8,2.0,0.2,0.0,0.1,2.0,0.0016996493228713212,1024,0.8876820963281564,0.152639483227349,0.5196319018404908,0.049876722078186164,0.0264906
