stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_a_ft,54,2,32,3,4,128,0.11593770630150836,8,2.0,0.2,0.0,0.1,2.0,0.0023766649756306814,1024,0.9319636862027875,0.47763612293517993,0.6927207637231504,0.04993666244416294,0.017845303
stage_a_ft,55,2,32,2,4,128,0.09520033709072959,8,2.0,0.2,0.0,0.1,2.0,0.0028413282216473096,1024,0.9300634362099875,0.4782874113866584,0.6861575178997613,0.049769984665644376,0.03622497
stage_a_ft,56,2,32,3,4,64,0.16297416870064058,8,2.0,0.2,0.0,0.1,2.0,0.0015633602328171238,4096,0.9316433068489371,0.4751232702827748,0.6897374701670644,0.0491499433295553,0.047960095
stage_a_ft,57,2,16,4,4,128,0.39711962349581625,8,2.0,0.2,0.0,0.1,2.0,0.0013283110533214636,4096,0.9222271122768566,0.4500680942214187,0.6563245823389021,0.04993666244416294,0.009277861
stage_a_ft,58,2,64,6,4,256,0.14607531269426752,8,2.0,0.2,0.0,0.1,2.0,0.0025312489057083007,1024,0.9303763627996838,0.47711747648824215,0.6986873508353222,0.04974998333222215,0.038229216
stage_a_ft,59,1,32,2,4,128,0.042268761152529415,8,2.0,0.2,0.0,0.1,2.0,0.0022341281340407535,2048,0.9320583384954382,0.4769939022967134,0.6879474940334129,0.049889992666177746,0.019765006
stage_a_ft,60,2,48,3,4,192,0.1911375568272901,8,2.0,0.2,0.0,0.1,2.0,0.0019175800287314026,4096,0.9284333812389401,0.47545761125030217,0.6831742243436754,0.049609973998266554,0.024877256
stage_a_ft,61,2,32,2,4,64,0.10469128356272472,8,2.0,0.2,0.0,0.1,2.0,0.0017172053105777715,4096,0.9311219514872988,0.4864788969241202,0.7016706443914081,0.04999666644442963,0.01869362
stage_a_ft,62,2,32,2,4,64,0.11963461394404512,8,2.0,0.2,0.0,0.1,2.0,0.0020293298993743062,4096,0.9313396569317827,0.4812529689547197,0.6963007159904535,0.049663310887392495,0.026831817
stage_a_ft,63,2,32,2,4,64,0.07081160819972733,8,2.0,0.2,0.0,0.1,2.0,0.0015658507669034404,4096,0.9297953157099893,0.47459672873478886,0.6897374701670644,0.04981665444362957,0.03049203
stage_a_ft,64,2,32,2,4,64,0.13924435762789203,8,2.0,0.2,0.0,0.1,2.0,0.0029766037273498366,4096,0.9299439751830711,0.48450031371897656,0.6903341288782816,0.049689979331955465,0.02797338
stage_a_ft,65,2,16,3,4,128,0.09791794987798735,8,2.0,0.2,0.0,0.1,2.0,0.0023691471239976176,4096,0.9254328908323403,0.45789268420618706,0.662291169451074,0.049983332222148145,0.046712343
stage_a_ft,66,2,32,2,4,256,0.04827200815040096,8,2.0,0.2,0.0,0.1,2.0,0.0016626819035355277,4096,0.9322288311663101,0.48094738838697787,0.6986873508353222,0.049783318887925865,0.019555068
stage_a_ft,67,1,64,3,4,64,0.033320098632620254,8,2.0,0.2,0.0,0.1,2.0,0.0021960962750390725,8192,0.9217209329468425,0.45231292451357014,0.6694510739856802,0.0499766651110074,0.025616491
stage_a_ft,68,2,32,2,8,128,0.07598695424872125,8,2.0,0.2,0.0,0.1,2.0,0.0010041369019844365,1024,0.9344080396927018,0.4910460667638644,0.6945107398568019,0.049956663777585175,0.05167874
stage_a_ft,69,2,16,2,4,128,0.17077364556054572,8,2.0,0.2,0.0,0.1,2.0,0.002672015159116577,2048,0.9307157330775115,0.4766755874926907,0.6897374701670644,0.04984332288819254,0.043630417
stage_a_ft,70,2,32,5,4,192,0.22878678034902192,8,2.0,0.2,0.0,0.1,2.0,0.0018163151382904444,4096,0.9272025394373944,0.46817849178854976,0.6891408114558473,0.0492432828855257,0.018044153
stage_a_ft,71,2,48,2,4,64,0.15905888587297667,8,2.0,0.2,0.0,0.1,2.0,0.0010553374899165482,1024,0.9309041545490464,0.4797867202700319,0.6945107398568019,0.04993666244416294,0.023168439
stage_a_ft,72,2,48,2,4,64,0.12138389735425495,8,2.0,0.2,0.0,0.1,2.0,0.0014360664687918774,1024,0.9352549457951135,0.48842295503074623,0.6992840095465394,0.04906993799586639,0.03235786
stage_a_ft,73,2,48,2,4,64,0.15477956937637397,8,2.0,0.2,0.0,0.1,2.0,0.0008497153508638567,1024,0.9348760323082794,0.47379619705776144,0.6968973747016707,0.04992332822188146,0.014999326
stage_a_ft,74,2,48,2,4,64,0.1375088960209614,8,2.0,0.2,0.0,0.1,2.0,0.0012098340902383026,1024,0.9312701713924921,0.4730305245419497,0.6921241050119332,0.049543302886859125,0.022327995
stage_a_ft,75,2,64,3,4,256,0.36607698390279736,8,2.0,0.2,0.0,0.1,2.0,0.0011121705314083136,4096,0.9276580948674223,0.46611821967284073,0.6772076372315036,0.049929995333022205,0.014480235
stage_a_ft,76,1,48,3,4,128,0.08582510945033091,8,2.0,0.2,0.0,0.1,2.0,0.002446381908422202,2048,0.9313265792898524,0.4758552283353464,0.6968973747016707,0.04977665177678512,0.011107616
stage_a_ft,77,2,32,2,4,192,0.1044538475621743,8,2.0,0.2,0.0,0.1,2.0,0.001385872309114455,1024,0.9350994620802883,0.4915005323675542,0.7118138424821002,0.04964330955397026,0.046986993
stage_a_ft,78,2,16,3,8,64,0.064556160318922,8,2.0,0.2,0.0,0.1,2.0,0.001963607499874368,4096,0.9283266756367687,0.4737220120487297,0.6843675417661098,0.04999666644442963,0.036936678
stage_a_ft,79,2,32,2,4,128,0.13029838470625066,8,2.0,0.2,0.0,0.1,2.0,0.0021156848940448968,8192,0.9269826858783425,0.4783626775796178,0.6891408114558473,0.04964330955397026,0.027815487
stage_b_head,0,7,64,3,4,192,0.06138306598122504,6,3.647843727371494,0.2,0.0,0.2664360852392103,3.7516948401886787,0.00032072667294800235,4096,0.9350644179779048,0.49388203434500827,0.6974940334128878,0.0495233015534369,0.023365024
stage_b_head,1,3,64,3,4,192,0.06138306598122504,6,1.6916567499911181,0.2,0.0,0.33728987769188185,5.259801823949822,0.0028092238453620894,2048,0.9359813486372441,0.48903747472438763,0.7034606205250596,0.049609973998266554,0.03734921
stage_b_head,2,8,64,3,4,192,0.06138306598122504,6,2.8580062882010147,0.2,0.0,0.19023854680290128,4.218231020100461,0.0028531551517424992,2048,0.9320187654515074,0.4960110688641462,0.7189737470167065,0.049983332222148145,0.006591205
stage_b_head,3,7,64,3,4,192,0.06138306598122504,6,3.071964489705403,0.2,0.0,0.11022351065958086,5.494061621730227,0.0004830728460117651,2048,0.9381874304746808,0.5012941299702462,0.7082338902147971,0.0499766651110074,0.024685983
stage_b_head,4,8,64,3,4,192,0.06138306598122504,8,3.2617890197013537,0.2,0.0,0.24382394850361833,3.746168874490115,0.00048217324190150866,2048,0.9368145207293852,0.49177672299789066,0.7064439140811456,0.049836655777051805,0.026460756
stage_b_head,5,5,64,3,4,192,0.06138306598122504,8,2.97026010664594,0.2,0.0,0.09813730118534392,4.76407599778503,0.0015749541044052056,4096,0.9359432912074807,0.49454138988200363,0.7136038186157518,0.04998999933328888,0.048599113
stage_b_head,6,8,64,3,4,192,0.06138306598122504,12,1.5604215624513615,0.2,0.0,0.19252133338212665,2.527971179400679,0.00034740960628953585,8192,0.9311674974831259,0.48912663377051346,0.6933174224343676,0.049983332222148145,0.026414879
stage_b_head,7,8,64,3,4,192,0.06138306598122504,6,3.7147487388696834,0.2,0.0,0.1020185121339186,3.272232204172022,0.0012418188004571498,2048,0.9382450357470131,0.49953307414953535,0.7171837708830548,0.049983332222148145,0.021877037
